year,month,day,hour,min,timezone,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado,metar
2015,10,10,1,16,America/Chicago,18,64.4,16,60.8,88,7.4,4.6,-9999,-9999,10,North,16.1,10,1023.6,30.23,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 100616Z AUTO 01004KT 10SM CLR 18/16 A3023 RMK AO2
2015,10,10,2,16,America/Chicago,18,64.4,15,59,83,7.4,4.6,-9999,-9999,20,NNE,16.1,10,1023.6,30.23,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 100716Z AUTO 02004KT 10SM CLR 18/15 A3023 RMK AO2
2015,10,10,3,16,America/Chicago,17,62.6,14,57.2,82,9.3,5.8,-9999,-9999,10,North,16.1,10,1023.6,30.23,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 100816Z AUTO 01005KT 10SM CLR 17/14 A3023 RMK AO2
2015,10,10,4,58,America/Chicago,17,62.6,14,57.2,82,7.4,4.6,-9999,-9999,10,North,16.1,10,1022.9,30.21,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 100958Z AUTO 01004KT 10SM CLR 17/14 A3021 RMK AO2
2015,10,10,5,47,America/Chicago,16,60.8,12,53.6,77,7.4,4.6,-9999,-9999,10,North,20.9,13,1023.2,30.22,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101047Z 01004KT 13SM SKC 16/12 A3022
2015,10,10,6,52,America/Chicago,16,60.8,12,53.6,77,9.3,5.8,-9999,-9999,10,North,20.9,13,1023.6,30.23,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101152Z 01005KT 13SM SKC 16/12 A3023
2015,10,10,7,47,America/Chicago,16,60.8,12,53.6,77,9.3,5.8,-9999,-9999,20,NNE,20.9,13,1023.9,30.24,-999,-999,-9999,-9999,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 101247Z 02005KT 13SM FEW030 FEW150 16/12 A3024
2015,10,10,8,47,America/Chicago,17,62.6,12,53.6,72,7.4,4.6,-9999,-9999,40,NE,20.9,13,1024.6,30.26,-999,-999,-9999,-9999,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 101347Z 04004KT 13SM FEW120 17/12 A3026
2015,10,10,9,47,America/Chicago,19,66.2,12,53.6,64,9.3,5.8,-9999,-9999,70,ENE,19.3,12,1024.6,30.26,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101447Z 07005KT 12SM SKC 19/12 A3026
2015,10,10,10,47,America/Chicago,21,69.8,13,55.4,60,7.4,4.6,-9999,-9999,100,East,20.9,13,1024.3,30.25,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101547Z 10004KT 13SM SKC 21/13 A3025
2015,10,10,11,47,America/Chicago,23,73.4,12,53.6,50,5.6,3.5,-9999,-9999,70,ENE,19.3,12,1023.9,30.24,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101647Z 07003KT 12SM SKC 23/12 A3024
2015,10,10,13,47,America/Chicago,25,77,9,48.2,36,0,0,-9999,-9999,0,North,20.9,13,1021.9,30.18,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 101847Z 00000KT 13SM SKC 25/09 A3018
2015,10,10,14,50,America/Chicago,27,80.6,10,50,34,0,0,-9999,-9999,0,North,20.9,13,1021.2,30.16,-999,-999,-9999,-9999,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 101950Z 00000KT 13SM FEW250 27/10 A3016
2015,10,10,15,47,America/Chicago,29,84.2,8,46.4,27,5.6,3.5,-9999,-9999,240,WSW,20.9,13,1020.2,30.13,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 102047Z 24003KT 13SM SKC 29/08 A3013
2015,10,10,17,47,America/Chicago,28,82.4,8,46.4,28,0,0,-9999,-9999,0,North,20.9,13,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 102247Z 00000KT 13SM SKC 28/08 A3010
2015,10,10,18,47,America/Chicago,26,78.8,7,44.6,30,5.6,3.5,-9999,-9999,250,WSW,20.9,13,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 102347Z 25003KT 13SM SKC 26/07 A3008
2015,10,10,19,57,America/Chicago,24,75.2,10,50,41,0,0,-9999,-9999,0,North,20.9,13,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110057Z 00000KT 13SM SKC 24/10 A3007
2015,10,10,20,47,America/Chicago,24,75.2,7,44.6,34,0,0,-9999,-9999,0,North,20.9,13,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110147Z 00000KT 13SM SKC 24/07 A3008
2015,10,10,21,47,America/Chicago,23,73.4,9,48.2,41,0,0,-9999,-9999,0,North,20.9,13,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110247Z 00000KT 13SM SKC 23/09 A3008
2015,10,10,22,38,America/Chicago,23,73.4,11,51.8,47,9.3,5.8,-9999,-9999,150,SSE,16.1,10,1018.8,30.09,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110338Z AUTO 15005KT 10SM CLR 23/11 A3009 RMK AO2
2015,10,10,23,36,America/Chicago,23,73.4,11,51.8,47,11.1,6.9,-9999,-9999,140,SE,16.1,10,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110436Z AUTO 14006KT 10SM CLR 23/11 A3008 RMK AO2
2015,10,11,0,16,America/Chicago,23,73.4,10,50,44,11.1,6.9,-9999,-9999,130,SE,16.1,10,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110516Z AUTO 13006KT 10SM CLR 23/10 A3007 RMK AO2
2015,10,11,4,19,America/Chicago,21,69.8,12,53.6,56,16.7,10.4,-9999,-9999,170,South,16.1,10,1016.5,30.02,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 110919Z AUTO 17009KT 10SM CLR 21/12 A3002 RMK AO2
2015,10,11,5,47,America/Chicago,19,66.2,11,51.8,60,11.1,6.9,-9999,-9999,160,SSE,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111047Z 16006KT 13SM SKC 19/11 A3001
2015,10,11,6,47,America/Chicago,19,66.2,11,51.8,60,11.1,6.9,-9999,-9999,160,SSE,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111147Z 16006KT 13SM SKC 19/11 A3001
2015,10,11,7,47,America/Chicago,19,66.2,10,50,56,14.8,9.2,-9999,-9999,160,SSE,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111247Z 16008KT 13SM SKC 19/10 A3001
2015,10,11,9,47,America/Chicago,23,73.4,10,50,44,16.7,10.4,-9999,-9999,180,South,20.9,13,1016.5,30.02,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111447Z 18009KT 13SM SKC 23/10 A3002
2015,10,11,10,50,America/Chicago,27,80.6,11,51.8,37,14.8,9.2,-9999,-9999,200,SSW,20.9,13,1015.8,30,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111550Z 20008KT 13SM SKC 27/11 A3000
2015,10,11,11,53,America/Chicago,29,84.2,13,55.4,37,20.4,12.7,33.3,20.7,210,SSW,19.3,12,1014.8,29.97,-999,-999,28.4,83,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111653Z 21011G18KT 12SM SKC 29/13 A2997
2015,10,11,12,58,America/Chicago,30,86,14,57.2,37,18.5,11.5,29.6,18.4,210,SSW,20.9,13,1013.4,29.93,-999,-999,29.4,84.9,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111758Z 21010G16KT 13SM SKC 30/14 A2993
2015,10,11,13,47,America/Chicago,32,89.6,14,57.2,33,14.8,9.2,25.9,16.1,180,South,20.9,13,1012.1,29.89,-999,-999,31.2,88.1,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111847Z 18008G14KT 13SM SKC 32/14 A2989
2015,10,11,14,50,America/Chicago,33,91.4,13,55.4,29,20.4,12.7,33.3,20.7,180,South,20.9,13,1010.4,29.84,-999,-999,31.9,89.4,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 111950Z 18011G18KT 13SM SKC 33/13 A2984
2015,10,11,15,47,America/Chicago,34,93.2,13,55.4,28,13,8.1,31.5,19.6,180,South,20.9,13,1009.4,29.81,-999,-999,33,91.3,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 112047Z 18007G17KT 13SM FEW030 34/13 A2981
2015,10,11,20,47,America/Chicago,30,86,13,55.4,35,22.2,13.8,-9999,-9999,150,SSE,20.9,13,1008,29.77,-999,-999,29.2,84.5,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120147Z 15012KT 13SM SKC 30/13 A2977
2015,10,11,22,16,America/Chicago,30,86,16,60.8,43,20.4,12.7,31.5,19.6,180,South,16.1,10,1008.7,29.79,-999,-999,30.1,86.1,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120316Z AUTO 18011G17KT 10SM CLR 30/16 A2979 RMK AO2
2015,10,11,23,36,America/Chicago,28,82.4,17,62.6,51,25.9,16.1,33.3,20.7,180,South,16.1,10,1008.7,29.79,-999,-999,28.5,83.4,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120436Z AUTO 18014G18KT 10SM CLR 28/17 A2979 RMK AO2
2015,10,12,0,16,America/Chicago,28,82.4,17,62.6,51,16.7,10.4,31.5,19.6,180,South,16.1,10,1008.4,29.78,-999,-999,28.5,83.4,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120516Z AUTO 18009G17KT 10SM CLR 28/17 A2978 RMK AO2
2015,10,12,3,18,America/Chicago,26,78.8,17,62.6,57,20.4,12.7,25.9,16.1,180,South,16.1,10,1007.3,29.75,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120818Z AUTO 18011G14KT 10SM CLR 26/17 A2975 RMK AO2
2015,10,12,4,56,America/Chicago,25,77,18,64.4,65,20.4,12.7,27.8,17.3,170,South,16.1,10,1006.3,29.72,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 120956Z AUTO 17011G15KT 10SM CLR 25/18 A2972 RMK AO2
2015,10,12,6,50,America/Chicago,24,75.2,17,62.6,65,18.5,11.5,-9999,-9999,170,South,20.9,13,1006.7,29.73,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121150Z 17010KT 13SM SKC 24/17 A2973
2015,10,12,8,47,America/Chicago,25,77,17,62.6,61,20.4,12.7,31.5,19.6,180,South,20.9,13,1007.7,29.76,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121347Z 18011G17KT 13SM SKC 25/17 A2976
2015,10,12,9,58,America/Chicago,26,78.8,17,62.6,57,22.2,13.8,31.5,19.6,190,South,20.9,13,1009,29.8,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121458Z 19012G17KT 13SM SKC 26/17 A2980
2015,10,12,10,47,America/Chicago,27,80.6,17,62.6,54,14.8,9.2,25.9,16.1,200,SSW,20.9,13,1009,29.8,-999,-999,27.7,81.8,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121547Z 20008G14KT 13SM SKC 27/17 A2980
2015,10,12,11,49,America/Chicago,29,84.2,16,60.8,45,14.8,9.2,24.1,15,200,SSW,20.9,13,1009.4,29.81,-999,-999,29.1,84.4,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121649Z 20008G13KT 13SM SKC 29/16 A2981
2015,10,12,12,15,America/Chicago,29,84.2,16,60.8,45,11.1,6.9,-9999,-9999,200,SSW,20.9,13,1009.4,29.81,-999,-999,29.1,84.4,-9999,-9999,Clear,clear,0,0,0,0,0,0,SPECI KADS 121715Z 20006KT 13SM SKC 29/16 A2981
2015,10,12,13,47,America/Chicago,31,87.8,15,59,38,7.4,4.6,-9999,-9999,230,SW,20.9,13,1008.7,29.79,-999,-999,30.6,87.1,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121847Z 23004KT 13SM SKC 31/15 A2979
2015,10,12,14,47,America/Chicago,32,89.6,15,59,36,9.3,5.8,-9999,-9999,280,West,20.9,13,1008.4,29.78,-999,-999,31.6,88.9,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 121947Z 28005KT 13SM SKC 32/15 A2978
2015,10,12,15,47,America/Chicago,33,91.4,15,59,34,7.4,4.6,-9999,-9999,70,ENE,20.9,13,1008.4,29.78,-999,-999,32.6,90.7,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 122047Z 07004KT 13SM SKC 33/15 A2978
2015,10,12,16,47,America/Chicago,33,91.4,15,59,34,13,8.1,-9999,-9999,30,NNE,20.9,13,1008.7,29.79,-999,-999,32.6,90.7,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 122147Z 03007KT 13SM SKC 33/15 A2979
2015,10,12,18,50,America/Chicago,30,86,16,60.8,43,22.2,13.8,35.2,21.9,360,North,20.9,13,1010,29.83,-999,-999,30.1,86.1,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 122350Z 36012G19KT 13SM SKC 30/16 A2983
2015,10,12,19,47,America/Chicago,29,84.2,14,57.2,40,24.1,15,35.2,21.9,10,North,20.9,13,1011.1,29.86,-999,-999,28.6,83.5,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 130047Z 01013G19KT 13SM SKC 29/14 A2986
2015,10,12,22,36,America/Chicago,25,77,8,46.4,34,13,8.1,-9999,-9999,10,North,16.1,10,1013.4,29.93,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 130336Z AUTO 01007KT 10SM CLR 25/08 A2993 RMK AO2
2015,10,12,23,16,America/Chicago,25,77,7,44.6,32,14.8,9.2,-9999,-9999,10,North,16.1,10,1013.8,29.94,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 130416Z AUTO 01008KT 10SM CLR 25/07 A2994 RMK AO2
2015,10,14,0,16,America/Chicago,22,71.6,7,44.6,38,0,0,-9999,-9999,0,North,16.1,10,1016.8,30.03,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 140516Z AUTO 00000KT 10SM CLR 22/07 A3003 RMK AO2
2015,10,14,1,16,America/Chicago,21,69.8,7,44.6,40,0,0,-9999,-9999,0,North,16.1,10,1016.8,30.03,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 140616Z AUTO 00000KT 10SM CLR 21/07 A3003 RMK AO2
2015,10,14,5,48,America/Chicago,20,68,6,42.8,40,5.6,3.5,-9999,-9999,170,South,20.9,13,1016.8,30.03,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141048Z 17003KT 13SM SKC 20/06 A3003
2015,10,14,6,47,America/Chicago,19,66.2,5,41,40,0,0,-9999,-9999,0,North,20.9,13,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141147Z 00000KT 13SM SKC 19/05 A3005
2015,10,14,7,49,America/Chicago,19,66.2,2,35.6,32,0,0,-9999,-9999,0,North,20.9,13,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141249Z 00000KT 13SM SKC 19/02 A3005
2015,10,14,8,47,America/Chicago,22,71.6,3,37.4,29,5.6,3.5,-9999,-9999,200,SSW,20.9,13,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141347Z 20003KT 13SM SKC 22/03 A3007
2015,10,14,9,50,America/Chicago,24,75.2,3,37.4,25,9.3,5.8,-9999,-9999,240,WSW,20.9,13,1018.8,30.09,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141450Z 24005KT 13SM SKC 24/03 A3009
2015,10,14,10,47,America/Chicago,27,80.6,3,37.4,21,13,8.1,-9999,-9999,210,SSW,20.9,13,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141547Z 21007KT 13SM SKC 27/03 A3010
2015,10,14,11,47,America/Chicago,30,86,2,35.6,17,11.1,6.9,-9999,-9999,220,SW,20.9,13,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141647Z 22006KT 13SM SKC 30/02 A3010
2015,10,14,12,48,America/Chicago,33,91.4,1,33.8,13,16.7,10.4,-9999,-9999,180,South,20.9,13,1018.8,30.09,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141748Z 18009KT 13SM SKC 33/01 A3009
2015,10,14,13,47,America/Chicago,34,93.2,-1,30.2,11,14.8,9.2,27.8,17.3,180,South,20.9,13,1017.8,30.06,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141847Z 18008G15KT 13SM SKC 34/M01 A3006
2015,10,14,14,47,America/Chicago,34,93.2,0,32,11,11.1,6.9,-9999,-9999,200,SSW,20.9,13,1017.2,30.04,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 141947Z 20006KT 13SM SKC 34/00 A3004
2015,10,14,15,47,America/Chicago,35,95,0,32,11,13,8.1,-9999,-9999,190,South,20.9,13,1016.5,30.02,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 142047Z 19007KT 13SM SKC 35/00 A3002
2015,10,14,16,47,America/Chicago,35,95,0,32,11,13,8.1,-9999,-9999,210,SSW,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 142147Z 21007KT 13SM SKC 35/00 A3001
2015,10,14,17,47,America/Chicago,34,93.2,-1,30.2,11,16.7,10.4,-9999,-9999,150,SSE,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 142247Z 15009KT 13SM SKC 34/M01 A3001
2015,10,14,19,47,America/Chicago,28,82.4,1,33.8,17,13,8.1,-9999,-9999,160,SSE,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 150047Z 16007KT 13SM SKC 28/01 A3001
2015,10,14,20,47,America/Chicago,29,84.2,1,33.8,16,16.7,10.4,-9999,-9999,140,SE,20.9,13,1017.2,30.04,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 150147Z 14009KT 13SM SKC 29/01 A3004
2015,10,14,23,36,America/Chicago,27,80.6,5,41,24,16.7,10.4,-9999,-9999,170,South,16.1,10,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 150436Z AUTO 17009KT 10SM CLR 27/05 A3005 RMK AO2
2015,10,15,0,16,America/Chicago,26,78.8,5,41,26,11.1,6.9,-9999,-9999,180,South,16.1,10,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 150516Z AUTO 18006KT 10SM CLR 26/05 A3005 RMK AO2
2015,10,15,4,56,America/Chicago,23,73.4,7,44.6,36,11.1,6.9,-9999,-9999,200,SSW,16.1,10,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 150956Z AUTO 20006KT 10SM CLR 23/07 A3005 RMK AO2
2015,10,15,5,52,America/Chicago,21,69.8,5,41,35,9.3,5.8,18.5,11.5,190,South,16.1,10,1017.5,30.05,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151052Z 19005G10KT 10SM SKC 21/05 A3005
2015,10,15,6,47,America/Chicago,21,69.8,5,41,35,9.3,5.8,-9999,-9999,190,South,20.9,13,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151147Z 19005KT 13SM SKC 21/05 A3007
2015,10,15,7,47,America/Chicago,21,69.8,6,42.8,38,9.3,5.8,-9999,-9999,180,South,20.9,13,1017.8,30.06,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151247Z 18005KT 13SM SKC 21/06 A3006
2015,10,15,8,47,America/Chicago,22,71.6,6,42.8,35,5.6,3.5,-9999,-9999,200,SSW,20.9,13,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151347Z 20003KT 13SM SKC 22/06 A3008
2015,10,15,9,47,America/Chicago,24,75.2,6,42.8,31,7.4,4.6,-9999,-9999,200,SSW,20.9,13,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151447Z 20004KT 13SM SKC 24/06 A3010
2015,10,15,10,47,America/Chicago,27,80.6,5,41,24,11.1,6.9,-9999,-9999,200,SSW,20.9,13,1019.5,30.11,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151547Z 20006KT 13SM SKC 27/05 A3011
2015,10,15,11,47,America/Chicago,30,86,2,35.6,17,20.4,12.7,35.2,21.9,200,SSW,20.9,13,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151647Z 20011G19KT 13SM SKC 30/02 A3010
2015,10,15,12,47,America/Chicago,31,87.8,2,35.6,16,18.5,11.5,31.5,19.6,180,South,20.9,13,1018.8,30.09,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151747Z 18010G17KT 13SM SKC 31/02 A3009
2015,10,15,14,47,America/Chicago,34,93.2,2,35.6,13,24.1,15,37,23,190,South,20.9,13,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 151947Z 19013G20KT 13SM SKC 34/02 A3007
2015,10,15,15,47,America/Chicago,34,93.2,3,37.4,14,7.4,4.6,37,23,180,South,20.9,13,1016.5,30.02,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 152047Z 18004G20KT 13SM SKC 34/03 A3002
2015,10,15,16,47,America/Chicago,34,93.2,3,37.4,14,24.1,15,37,23,200,SSW,20.9,13,1016.1,30.01,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 152147Z 20013G20KT 13SM SKC 34/03 A3001
2015,10,15,17,47,America/Chicago,34,93.2,3,37.4,14,20.4,12.7,27.8,17.3,170,South,20.9,13,1016.5,30.02,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 152247Z 17011G15KT 13SM SKC 34/03 A3002
2015,10,15,19,47,America/Chicago,29,84.2,5,41,22,13,8.1,-9999,-9999,160,SSE,20.9,13,1017.2,30.04,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160047Z 16007KT 13SM SKC 29/05 A3004
2015,10,15,20,47,America/Chicago,29,84.2,5,41,22,14.8,9.2,-9999,-9999,160,SSE,20.9,13,1017.8,30.06,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160147Z 16008KT 13SM SKC 29/05 A3006
2015,10,15,21,50,America/Chicago,28,82.4,6,42.8,25,14.8,9.2,-9999,-9999,160,SSE,20.9,13,1018.2,30.07,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160250Z 16008KT 13SM SKC 28/06 A3007
2015,10,15,22,16,America/Chicago,27,80.6,8,46.4,30,11.1,6.9,-9999,-9999,170,South,16.1,10,1018.5,30.08,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160316Z AUTO 17006KT 10SM CLR 27/08 A3008 RMK AO2
2015,10,15,23,56,America/Chicago,27,80.6,7,44.6,28,11.1,6.9,-9999,-9999,180,South,16.1,10,1019.2,30.1,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160456Z AUTO 18006KT 10SM CLR 27/07 A3010 RMK AO2
2015,10,16,0,16,America/Chicago,27,80.6,8,46.4,30,9.3,5.8,-9999,-9999,190,South,16.1,10,1019.5,30.11,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160516Z AUTO 19005KT 10SM CLR 27/08 A3011 RMK AO2
2015,10,16,4,36,America/Chicago,23,73.4,10,50,44,25.9,16.1,35.2,21.9,340,NNW,16.1,10,1022.2,30.19,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 160936Z AUTO 34014G19KT 10SM CLR 23/10 A3019 RMK AO2
2015,10,16,5,16,America/Chicago,22,71.6,11,51.8,50,9.3,5.8,-9999,-9999,360,North,16.1,10,1022.9,30.21,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 161016Z AUTO 36005KT 10SM CLR 22/11 A3021 RMK AO2
2015,10,16,6,47,America/Chicago,21,69.8,8,46.4,43,13,8.1,-9999,-9999,60,ENE,20.9,13,1023.2,30.22,-999,-999,-9999,-9999,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 161147Z 06007KT 13SM FEW180 21/08 A3022
2015,10,16,7,47,America/Chicago,19,66.2,8,46.4,49,14.8,9.2,-9999,-9999,40,NE,20.9,13,1023.9,30.24,-999,-999,-9999,-9999,-9999,-9999,Clear,clear,0,0,0,0,0,0,METAR KADS 161247Z 04008KT 13SM SKC 19/08 A3024
2015,10,16,8,47,America/Chicago,20,68,9,48.2,49,16.7,10.4,-9999,-9999,20,NNE,20.9,13,1024.6,30.26,-999,-999,-9999,-9999,-9999,-9999,Partly Cloudy,partlycloudy,0,0,0,0,0,0,METAR KADS 161347Z 02009KT 13SM FEW210 20/09 A3026
